file,spectral_centroid,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
4782_066.wav,646.834468644938,0.0706077398255814,-414.63644,113.62675,-27.55464,20.010015,-10.425563,-6.262489,-13.0614195,3.4208481,-13.628458,-7.5451064,-1.7480953,-12.203174,-10.052494,-7.2265925,-11.774075,-10.0609045,-11.158507,-8.1236725,-9.476889,-5.7674813,-5.9291625,-5.537182,-7.5690775,-7.929753,-9.068527,-8.544645,-9.224402,-9.05156,-9.411694,-6.999823,-2.0603626,0.48839533,0.78005314,-2.3773377,-2.2748618,3.3825052,11.130194,14.451667,10.840514,2.9308088,0.6951723,0.3035217,0.17508334,0.2112906,0.15840073,0.121172875,0.16909416,0.2081624,0.16751051,0.19428056,0.29818538,0.6027706
0440_098.wav,927.898480118555,0.13270288584183673,-233.72931,72.447945,-0.5227609,18.588398,-28.891918,-12.75413,-10.210252,-17.601042,-7.174231,-10.971402,-8.231924,-5.6327853,-12.026175,-5.8874493,-9.733027,-5.2418456,-7.1631856,-1.9312732,-4.9009056,-5.9460473,-7.398603,-4.656049,-6.2702394,-3.8466835,-8.273032,-6.5398154,-6.933712,-7.160939,-7.3922663,-6.1837125,-4.3780737,2.2262113,7.460035,9.979417,5.4676466,4.553943,1.8749231,1.2298048,-1.4707396,-2.8037667,0.44029945,0.63478917,0.6138136,0.24269077,0.16727118,0.16211982,0.16729699,0.20344228,0.28682902,0.29864255,0.23028016,0.2879303
5532_052.wav,586.6722771707155,0.06470424107142857,-400.3266,126.65601,-7.668381,15.157178,1.5643249,-11.978323,-12.602213,0.24280417,-10.348348,-6.383108,-11.053277,-13.670104,-9.851093,-8.470767,-8.808891,-8.633307,-10.548448,-9.650121,-10.303543,-10.202816,-9.441583,-9.15848,-9.506956,-7.1431904,-4.9836254,-3.8711917,-2.432118,-1.5237234,-0.369552,1.0626502,3.9982421,2.7727995,2.8688896,3.8908246,1.9041495,-1.3097879,-2.5144968,-0.28858182,-0.90521336,-0.5549181,0.2579016,0.32217115,0.42068684,0.42317846,0.45267686,0.29646984,0.27194005,0.26921648,0.19350052,0.16271503,0.15327135,0.18108788
2452_008.wav,1066.8579116473527,0.14696465163934427,-350.33194,73.51527,-10.665829,9.75258,-25.518858,-16.316961,-4.3846354,-12.340184,-18.62412,-6.470088,-9.133176,-11.268269,-11.000895,-10.670317,-14.430212,-8.001639,-8.372933,-3.7165277,-8.469023,-2.8484492,-5.5977345,-4.2673135,-5.715003,-3.9104269,-4.807292,-3.3259435,-5.002281,-1.3081458,-2.7089152,-2.2244372,-3.6943219,-3.7963202,-3.3804963,2.3126717,6.476142,9.298015,8.287422,6.6419053,5.731733,4.3682446,0.6733093,0.48486483,0.29761454,0.27502048,0.29466227,0.29688138,0.35156658,0.44008645,0.40205932,0.2954815,0.37586507,0.55353975
2888_098.wav,784.5460482286578,0.10896570542279412,-303.35458,95.4689,44.614372,-10.476615,-15.853792,-7.0553164,-27.546549,-7.9459686,-12.830377,-6.8047957,-8.072938,-6.824721,-8.504933,-9.943728,-12.04727,-9.806392,-11.352781,-5.231462,-9.528092,-2.416477,-10.203039,-6.1969595,-8.886343,-5.726162,-7.7841625,-6.713456,-7.1908317,-6.0893316,-6.7919683,-6.927606,-7.2015347,-1.9360174,1.401745,7.4748807,7.0234385,7.2695346,4.506511,6.7287636,5.4298778,2.7053828,0.44306162,0.5661141,0.5464025,0.2912645,0.17092697,0.16432656,0.21332896,0.251787,0.3056531,0.29680708,0.21763313,0.31961834
0607_003.wav,655.2780513374847,0.09479195731026786,-350.70828,134.56851,-2.5864582,-3.2399106,-28.081867,2.3143306,-11.525029,-11.666153,-9.059611,-6.0609984,-2.46649,-5.9482183,-11.207988,-8.283841,-11.577546,-8.358014,-9.424628,-8.46474,-9.380163,-10.344801,-10.245222,-7.5686417,-10.972781,-8.588715,-8.472028,-7.482692,-8.271504,-8.214069,-4.523973,-1.0039539,-0.9204674,-0.018979924,-0.89738566,0.29669675,-0.039965767,0.19538845,-0.060205597,-0.61180526,-1.5383129,-2.022786,0.32951123,0.38493964,0.26260835,0.24364789,0.23641635,0.2134115,0.31734356,0.3765816,0.25267583,0.33868316,0.43915805,0.3351712
0440_028.wav,953.3124796945211,0.14046676070601852,-349.82614,77.18321,-20.182272,-3.746679,-19.926819,-7.3299794,-31.335777,-1.359841,-18.405441,-5.682076,-8.05036,-11.223678,-6.1976686,-10.782323,-8.326924,-8.992661,-11.777171,-8.111062,-11.83307,-10.298066,-11.91032,-3.5388823,5.1850486,16.985361,19.20685,9.661676,-0.3500216,-5.079184,-2.3202488,-3.2280715,-5.4401135,-4.1331873,-2.926685,-3.703502,-5.8841267,-3.8084881,-3.6889324,-4.488251,-4.084158,-4.6789527,0.18247311,0.21806422,0.29262635,0.21438017,0.17788018,0.1825076,0.35938564,0.57721686,0.5974824,0.2912828,0.15630056,0.16948995
1168_088.wav,854.8777872967643,0.12990073107798164,-320.80283,85.64809,-19.90048,-1.457672,-24.575827,-9.038297,-21.547787,-0.6532266,-18.672388,-1.9859813,-14.820009,-7.3416486,-13.826717,-8.371043,-8.004148,-6.5286736,-8.114698,-8.908074,-7.190842,2.9181612,17.919798,20.046297,10.436838,-6.5685496,-6.4850054,0.27097276,-3.2715657,-7.8960896,-5.3760767,-0.07060471,-5.1710277,-9.01503,-5.2389426,-4.6873755,-8.388128,-5.022018,-3.5832446,-7.0272894,-3.4567585,2.4148176,0.17582458,0.111395285,0.11300836,0.117592946,0.23810925,0.35336658,0.20452851,0.12576708,0.14129557,0.31475702,0.6803979,0.54260004
4157_086.wav,753.284942790069,0.12500618077531644,-155.5187,111.987465,-35.927174,-24.20181,-46.70084,-13.751306,-26.656847,-4.6745534,-20.965044,-4.6514363,-9.661338,-7.0136647,-7.0422063,-10.980458,-13.62661,-18.24645,-1.5696143,15.799077,32.28053,16.316261,-7.5883656,-11.345751,-0.48093852,0.25391918,-11.160624,-5.7060347,-0.087123975,-7.135498,-8.884414,-1.4307436,-5.8880677,-11.043561,-3.5051756,-4.668737,1.7147186,12.113003,5.8817844,2.135153,1.5226579,-2.4089549,0.5646084,0.6367809,0.16768554,0.054598663,0.049864765,0.06292265,0.16131495,0.24046107,0.25314236,0.1276541,0.08293723,0.21631658
5818_066.wav,678.1270367592746,0.090953125,-462.67126,116.94785,-7.8845963,4.8038034,1.5838015,-10.330519,-9.910386,-4.378533,-8.761028,-7.727199,-8.1894655,-6.3235335,-11.642934,-5.633035,-9.121178,-6.492804,-10.007205,-7.113097,-9.311959,-5.9593673,-7.959088,-6.7413735,-7.5244594,-6.6746674,-7.3534665,-7.1192017,-9.520497,-8.02683,-7.56945,-5.735045,-1.8953743,-0.079859026,0.9853246,-0.052687887,-1.4111364,-0.4925782,4.1318164,8.123676,9.407385,8.009195,0.56266165,0.28479636,0.24532917,0.25636232,0.1954224,0.19832307,0.21669975,0.21035509,0.21581045,0.2426533,0.47614735,0.71723384
2852_066.wav,481.63152244024263,0.050944010416666664,-441.30356,130.7732,21.40261,24.440788,-22.18464,-13.475406,-6.602932,-17.944944,-11.124524,-5.185026,-11.604777,-3.6196606,-10.0425825,-6.718906,-7.5452332,-8.303826,-9.083877,-9.62884,-10.251482,-8.041656,-9.568016,-7.7529693,-7.3942666,-7.4610214,-6.9007535,-6.598181,-5.921576,-5.036671,-5.8458037,-5.089857,-4.932219,-4.433145,-3.219351,-1.5041584,0.54868484,4.031925,8.313489,9.442735,8.772769,6.4149513,0.6578415,0.33898303,0.19711936,0.15364195,0.124406435,0.1708371,0.31604394,0.2532049,0.15068829,0.20419918,0.35813984,0.5996197
2957_020.wav,785.6208774004459,0.11047175480769231,-399.0936,82.4146,-23.063334,22.3029,-12.001142,-26.905035,-15.6694355,-7.7049794,-20.144686,-0.458809,-0.5962483,-8.866385,-3.0770113,-8.029801,-8.616251,-9.928328,-10.289709,-9.316879,-9.405652,-4.3219414,-4.7402153,1.4400253,8.331224,9.821322,9.668757,5.276166,0.89215493,-2.9637175,-5.3481936,-4.4198833,0.10401162,1.3692671,0.57256156,1.0688708,0.07040941,-5.0657015,-6.2898784,-3.24117,-6.583031,-7.033389,0.15847763,0.2367193,0.22908856,0.20296484,0.26693833,0.29024944,0.3654292,0.46684447,0.60464084,0.4202947,0.21361697,0.16826938
0426_088.wav,913.3599124719681,0.1262398097826087,-385.46933,83.78142,-20.438192,1.9235737,-12.744058,-13.703014,-23.558516,-7.3687053,-18.50865,-5.5239553,-12.569146,-3.4866934,-9.470027,-7.0712824,-11.618933,-7.5179586,-8.697307,-6.9240737,-8.174136,-1.9394667,9.8352785,11.778212,10.433555,1.4758176,-3.8085845,-1.5723443,0.7713976,-3.7105658,-6.095681,-3.0526872,-2.910636,-6.253981,-6.1412277,-3.0027573,-5.0211625,-5.1602597,-3.4518642,-3.2090843,-2.63819,0.09923547,0.16102588,0.1367786,0.13014479,0.15860544,0.18713115,0.1776708,0.22318888,0.28894097,0.48726478,0.64039856,0.41857466,0.25759372
0347_003.wav,867.707100827574,0.11392435213414634,-286.54456,80.564545,25.297935,0.1274439,-28.711735,-12.857668,-30.677446,-7.2174273,-16.180475,-17.597797,-11.439493,-11.98401,-13.431354,-6.6489315,-9.795452,-4.4097548,-9.774823,-4.716104,-6.5562143,-6.666773,-7.9753737,-4.7487197,-6.604101,-3.5581598,-7.252976,-2.8294625,-6.8027453,-4.925533,-4.4441104,0.36944863,2.969221,6.531695,5.4342747,4.9867167,6.833528,9.639164,6.8706927,1.443162,-2.4438617,0.45597294,0.3715543,0.35863692,0.47081506,0.48341295,0.24643849,0.14036718,0.20093825,0.2972131,0.21237439,0.19250983,0.17640729,0.22341861
3701_066.wav,658.1949708165804,0.06984692950581395,-504.9308,120.55276,-17.500862,1.3126198,1.2351484,-4.6012607,-8.22925,0.7511484,-1.6092006,-5.6584067,-8.168392,-4.1228466,-10.192573,-6.569451,-10.268056,-9.602603,-8.166424,-6.817114,-9.3971405,-6.5484257,-7.623689,-5.96175,-6.68772,-7.3137407,-7.780492,-8.400321,-8.857534,-8.891233,-8.050704,-4.8387055,-1.3706955,0.38446724,1.0600897,-1.0632222,-3.0309775,-3.9578712,-0.6803506,5.4407315,10.272282,11.506102,0.45728,0.3037675,0.2528625,0.2738811,0.17493461,0.15827903,0.1916138,0.20860124,0.21800864,0.23818049,0.4815214,0.67037344
1020_086.wav,827.6536755498482,0.14347826086956522,-199.47858,98.13162,-35.1948,5.6859636,-52.7983,-11.687792,-25.259151,-14.902858,-16.953087,-4.5216703,-13.869517,-6.452962,-8.969401,-9.852871,-9.4126425,-11.15859,-2.65268,4.0254374,17.245241,19.193607,10.075159,-1.4363356,-7.7757506,-4.1772084,-4.8032174,-6.6518316,-8.114683,-4.593562,-3.3173532,-8.329976,-6.240546,-4.035787,-6.3021255,-4.655244,-1.963872,-3.0353718,0.6744086,4.5360923,2.8059895,3.2732918,0.4187834,0.2759536,0.14952582,0.072745375,0.08804034,0.14151937,0.1738275,0.16802987,0.13866207,0.22214125,0.4485183,0.6665503
3905_008.wav,1077.5967524021307,0.15406831781914893,-296.3865,69.4396,12.663925,10.578641,-28.849035,-14.383389,-24.385057,-13.7740555,-11.8769455,-8.296206,-10.092485,-8.06432,-8.22956,-13.353877,-8.844877,-13.20105,-14.813656,-8.234586,-10.881164,-5.3952565,-5.0009627,-4.981675,-5.0576534,-3.138233,-6.664414,-0.9658466,-3.3760393,-0.7282427,-1.9904199,-2.5388095,-2.7502892,-0.30385932,-2.9819598,-1.1288927,-3.9815307,-0.33733544,-1.6161207,-1.3363792,-2.612382,-1.4365737,0.46125916,0.27183303,0.2759832,0.4833288,0.30554914,0.30913374,0.41151762,0.49902153,0.7886408,0.5014748,0.3335983,0.31164327
1210_011.wav,929.9712156402569,0.14664564220183487,-329.6341,79.90695,-7.407795,4.7749643,-33.374607,-24.827236,-29.307224,4.638311,-24.875229,-0.6654994,-9.832279,-7.3969874,-12.877095,-7.207257,-14.870437,-8.646228,-10.793886,-13.926758,-5.970415,2.8929076,19.680626,24.200531,14.912663,-7.4185123,-6.3122826,2.5113628,-2.7050223,-10.125666,-5.8700275,0.6732965,-6.8732986,-7.8235774,-4.5860343,-2.3591566,-9.077568,-5.696115,-4.853249,-7.898932,-3.0168617,1.0846944,0.13614549,0.08138292,0.08619358,0.086326,0.11644144,0.23778306,0.2012516,0.16314794,0.21954858,0.46226496,0.7707719,0.52722776
5737_086.wav,846.6781643598025,0.13992830602134146,-140.81093,93.599,-34.712856,-30.974741,-31.983461,-13.435338,-19.383474,-8.869019,-14.589997,-6.879826,-7.580657,-4.678479,-9.389729,-9.150768,-11.188735,-11.602001,-0.3687766,16.149391,23.488224,14.6867485,-3.076805,-3.5884159,3.080516,0.03158339,-8.387368,-5.090772,-0.55207163,-6.7197475,-8.305159,-2.7620773,-2.4205446,-6.872117,-5.1792994,-1.6391103,0.23775156,5.8297963,6.0071464,0.8844489,0.37834102,-0.47411323,0.52534676,0.24542451,0.10098142,0.1202291,0.1440378,0.100778416,0.21776234,0.31251925,0.2014343,0.18792781,0.1799429,0.42347792
1811_008.wav,934.5040984459313,0.1284123563218391,-354.92657,91.559685,-6.962828,-2.3614843,-22.402092,-15.822657,-18.001196,-14.995707,-2.2934713,-15.127695,-8.1515045,-11.614838,-12.322724,-7.394101,-10.432207,-7.3569546,-11.308548,-3.1087387,-7.873035,-4.709435,-6.87553,-3.1123965,-4.0758133,0.29857555,-4.128692,-1.4663184,-6.698215,-2.6767814,-4.951179,-4.0383806,-6.0259976,-4.674267,-6.3983955,-5.1544595,-4.1878495,-2.0235536,-3.658419,-4.7564907,-4.0553694,3.703539,0.24117985,0.3397412,0.32169405,0.24678108,0.33130956,0.39478272,0.22966574,0.28894785,0.36859605,0.5482411,0.65277594,0.2574566
1221_089.wav,801.9915641664011,0.09525074678308823,-283.89078,89.2548,-11.405118,31.883125,-23.795612,-2.3709464,-22.898531,-3.519399,-18.742636,-9.705914,-10.760166,-8.749976,-10.28823,-9.825775,-16.216995,-12.121124,-13.155482,-8.839644,-11.002549,-6.09788,-9.740409,-7.1516247,1.1610254,11.366095,20.28439,15.557379,0.5539336,-4.7897906,-2.8703363,-0.8794102,-5.5580144,-7.4686036,-3.1115525,-3.5531943,-6.6862307,-4.479107,-1.8520713,-3.942928,-7.071656,-5.467407,0.0540836,0.06857698,0.09893645,0.065675646,0.05810823,0.079254955,0.1980661,0.7686658,0.67617136,0.2297644,0.105849154,0.06988145
0153_061.wav,951.1902041611054,0.15462019636824326,-194.19284,89.14512,-11.5697775,-55.717377,-34.94357,0.8405996,-25.668104,-4.141855,-25.626875,4.3265495,-21.031887,-6.631638,-12.403927,-8.58267,-12.510828,-9.246137,-1.0238818,7.6223087,9.34628,10.212082,8.363344,6.2227798,3.9089334,-2.6801753,-7.194658,-5.6953106,-4.608425,-6.1629267,-6.820967,-4.751137,-7.0993934,-6.3426504,-4.4468474,-1.8716204,-2.5687225,0.5136063,1.2024395,-4.218913,-2.1313746,-1.0313619,0.28952023,0.36972016,0.23282333,0.12876773,0.087774865,0.253625,0.19368488,0.1963161,0.23808116,0.2614736,0.34898117,0.3186446
2254_008.wav,914.4142075930985,0.13339925814075632,-168.65086,91.39933,-2.1851864,-7.8331695,-15.188729,-9.67632,-30.816029,-5.126028,-14.019269,-16.759298,-7.766644,-16.134655,-13.6327715,-10.428612,-11.767514,-9.121408,-10.023,-5.5042973,-9.760936,-4.8065434,-5.5204177,-0.22551373,-3.153772,-1.6391585,-3.854556,-0.87658703,-2.748182,-0.39584392,-4.779319,-1.2558005,-4.889335,-1.79409,-1.1158928,-2.233375,-2.2277243,-2.2320242,-3.4470654,-4.5163026,-6.3811502,-6.476027,0.16538912,0.3388894,0.26726678,0.23243941,0.41824758,0.35146555,0.18413353,0.15723209,0.24804161,0.67077285,0.5298991,0.18526441
5152_003.wav,695.4336331424116,0.1474102069805195,-367.27942,121.313515,12.563488,-6.078673,-38.93392,-29.82259,-13.859894,-11.665508,-11.808723,-13.029726,-17.931395,-8.304036,-10.715201,-5.338718,-12.500018,-7.260976,-9.537759,-5.6809354,-6.3781633,-2.8998926,-5.9670043,-6.292464,-6.993242,-5.8614993,-6.9468765,-4.2278523,-7.4215426,-5.468873,-7.1531515,-7.1440825,-5.821786,3.5406094,9.815992,12.338098,10.272093,8.418536,6.69922,5.19856,1.335488,-0.9654592,0.2601975,0.47128895,0.5724192,0.37365702,0.1970442,0.20200351,0.19403577,0.20267902,0.2539127,0.3574248,0.26577935,0.11817105
4152_061.wav,857.6681705636511,0.13819960297131148,-229.5805,86.59809,-11.049248,-5.124229,-52.79866,-8.659929,-34.601654,-2.3821485,-20.234695,-4.5782814,-13.459487,-7.188713,-14.622916,-9.0625725,-13.201152,-12.476133,-4.680243,9.284318,23.977613,21.526329,4.865589,-9.823717,-6.781753,0.9995919,-4.7055564,-10.09071,-5.3056216,-2.492531,-9.981338,-8.114252,-3.5750134,-9.224875,-9.888373,-6.7611704,-4.048369,0.6067453,8.294695,5.442987,4.945188,2.3921518,0.72438014,0.388642,0.0663149,0.021706127,0.014280703,0.015777474,0.04425574,0.11642442,0.0397881,0.053052586,0.15804982,0.53990793
1317_086.wav,836.0164092060378,0.1342259457236842,-107.13538,101.3928,-58.146908,-5.571115,-33.747986,-21.623482,-24.859186,-3.7300625,-22.476439,-1.6076225,-8.808881,-9.63099,-8.411206,-12.407767,-13.519252,-14.017209,0.13604663,13.617277,25.506277,16.29505,-1.9457879,-6.433448,-2.6528947,-1.3464226,-8.400983,-8.036211,-1.3191856,-6.1916294,-8.702477,-2.731774,-3.6919193,-7.6436095,-4.6660166,-3.674634,-2.3680205,5.908562,5.557283,1.8184054,2.3874822,-0.64946216,0.5703184,0.43386114,0.16814862,0.101081446,0.067069836,0.08365266,0.14857893,0.25855607,0.18127312,0.09895017,0.17225389,0.37214577
2142_098.wav,1178.3124772864528,0.1267641129032258,-273.4706,51.74682,29.518827,-7.437777,-7.5514574,-10.686946,-13.849059,-7.10844,-11.818237,-11.629476,-5.7364373,-12.807983,-13.718161,-12.110959,-14.891712,-7.0779715,-10.74111,1.5956995,-4.310406,3.664735,-4.4844313,0.06040245,-7.120151,-4.853425,-10.090726,-4.505752,-8.798336,-5.2757664,-7.28751,-4.2177644,-6.231614,-3.5144901,-4.017383,0.72832894,1.9484913,4.3197722,0.09825942,2.9435232,4.684474,8.47488,0.48168054,0.34413394,0.27337995,0.19763434,0.10846088,0.10682277,0.11438639,0.107544474,0.13607445,0.17313574,0.37757638,0.688519
4140_029.wav,944.7469607014013,0.1655005886130137,-272.6706,89.948715,-7.4774866,6.51804,-15.867689,-17.604956,-17.961233,3.3547957,-4.438348,-2.0137546,-8.1327305,-5.9648676,-9.215749,-8.8027,-7.9851594,-8.64442,-9.895842,-7.573846,-11.364762,-5.598455,-7.7613225,-5.743301,-8.016588,-4.3144445,-7.7154055,-5.348011,-7.719694,-7.0533147,-8.902783,-7.4686837,-5.336575,-2.226088,1.0875865,4.413296,4.37383,5.426755,3.756042,1.8464694,0.7925791,-0.97859466,0.37978572,0.51098204,0.47603253,0.3546624,0.2747333,0.28918925,0.28693786,0.3165247,0.43613455,0.39114287,0.2890204,0.29504892
2853_029.wav,1035.241727987275,0.13706996984649122,-250.31554,68.38043,-8.739434,0.6998032,-25.771675,-8.534571,-24.40651,-4.319223,-7.092874,-4.0634294,-9.622858,-2.8964546,-14.679845,-4.5312805,-9.724899,-8.802722,-10.762704,-9.860753,-9.138749,-5.1925826,-10.0214,-3.7297008,-10.20307,-6.170655,-7.9245214,-5.1078105,-7.8660603,-7.235597,-9.061326,-7.0630417,-6.383017,-0.7319091,4.916749,8.802906,9.944661,8.764293,6.538291,5.522377,4.817236,2.9849532,0.3796183,0.51501954,0.4461926,0.281793,0.15114772,0.18293105,0.2935361,0.2244088,0.26637384,0.3331256,0.31864402,0.30653784
1432_087.wav,689.1402656941918,0.10781802771226415,-345.41354,117.11981,1.7987914,-12.187777,-31.446012,-17.453283,-18.628765,-18.2807,-13.549355,-3.305641,-13.674076,-3.42445,-10.956786,-8.1887,-10.976459,-8.48581,-5.8242383,-9.335656,-10.947027,-1.6633761,6.5456815,15.076472,16.826859,3.269556,-6.1732736,-3.6034977,-1.2772459,-1.9933338,-5.1581125,-3.886164,-4.06031,-5.9724565,-5.9284086,-3.7389317,-4.193573,-4.0826693,-5.46789,-4.698955,-2.6084094,-1.7018614,0.15781704,0.15159327,0.15398258,0.23724514,0.26987454,0.19834045,0.19742775,0.2522135,0.56139433,0.62050897,0.48858264,0.2329153
2976_052.wav,601.2383272104173,0.06916089327830188,-338.61896,118.3043,34.221252,7.553747,-23.803665,-0.47971168,-25.055439,-10.910974,-11.245366,-8.821188,-8.308904,-11.1345005,-4.919878,-6.9073405,-9.834559,-8.544251,-12.596626,-10.469953,-14.62044,-4.1653132,-11.424542,-7.7626443,-9.494406,-8.503527,-8.745991,-6.62977,-8.459673,-4.932467,-5.9428124,-3.2795727,-5.053375,-3.4094357,-0.407859,1.6260619,3.562728,5.470225,4.957793,4.7811146,4.582817,2.5148458,0.4262541,0.5038855,0.50771964,0.3153931,0.21097016,0.23434083,0.32863393,0.33384567,0.2719301,0.17750184,0.21854956,0.36875796
5169_087.wav,885.4842105776625,0.15458805189220184,-220.76205,79.82857,24.3199,9.059822,-35.837887,-19.73657,-30.993925,-14.721181,-15.3022785,-5.0107064,-13.599038,-4.166452,-9.696496,-12.296393,-9.655127,-8.984477,-10.1343155,-9.077528,-8.535255,-5.301263,-1.860212,5.917251,8.65896,10.270104,4.5927796,2.5850198,-2.2845013,-4.2072864,-5.3932076,-1.9249508,-3.2323434,-4.017115,-5.2894096,-3.0886652,-5.5648923,-5.9221363,-4.2402062,-3.0584016,-5.364959,-2.9380395,0.14516483,0.14676417,0.16906458,0.12470876,0.12606141,0.15817282,0.22628553,0.33876505,0.5065876,0.62004983,0.38366058,0.19166672
0867_020.wav,755.0889126442684,0.12162745276162791,-472.20975,117.14272,-38.20171,-18.025314,-10.392864,-6.7362885,-10.710504,-6.7117167,-13.323865,-7.1792994,-7.490365,-6.228546,-7.4212418,-6.391305,-7.05008,-8.310235,-9.6574745,-6.8773546,-6.386884,-7.1670914,-7.8322535,-0.070887186,10.175832,16.670063,9.696412,-2.7853076,-8.370001,-5.1136703,-1.6982269,-4.038229,-4.32779,1.4064597,1.0057863,-2.3386858,-3.2721603,-2.2771637,-4.177269,-6.0914245,-3.372326,-4.930429,0.1965232,0.18476297,0.27929017,0.34724805,0.23847881,0.2190994,0.26510358,0.47540447,0.6549034,0.42884034,0.25052476,0.21312219
0426_003.wav,683.570463160111,0.11666213409810126,-319.9581,117.02876,23.739183,-14.226642,-61.708225,-23.955837,-34.590656,-1.7530801,-12.410298,-12.706962,-11.474893,-11.973453,-6.1126885,-9.318865,-7.0011873,-9.349563,-5.4360833,-4.615973,-6.154926,-5.5362387,-7.386674,-3.5415788,-6.0626483,-4.1139746,-6.600443,-4.557877,-4.30196,-6.0439925,-6.5091243,-4.4291306,0.2696826,5.563254,6.095968,7.612348,5.0474825,8.141685,5.8392563,1.594879,-1.2395593,-2.1169152,0.25803012,0.37249264,0.3653103,0.41741404,0.23798837,0.17894162,0.16911498,0.21484713,0.36000928,0.31792334,0.2640159,0.12445568
0308_036.wav,808.0893670061414,0.11760525173611111,-253.15497,96.52107,26.326454,-0.24489534,-31.962427,-12.05022,-36.292027,-5.181399,-27.361263,-4.2471375,-11.793306,-8.312767,-11.372472,-12.780906,-8.792508,-12.007597,-8.442044,-7.504159,-8.580148,-5.0772524,-5.4750934,-4.114555,-4.9606304,-2.7681642,-4.633165,-3.1080387,-3.0535946,-7.2888393,-2.9747145,-4.158119,-4.616091,-3.2607358,-4.5786266,1.1146327,0.53201497,2.843318,4.9013677,6.420863,6.931363,3.1178057,0.5324049,0.43204978,0.2881114,0.22269724,0.2255528,0.26421446,0.374629,0.39759895,0.37712407,0.3114939,0.3692418,0.54481834
0867_089.wav,801.9647829519101,0.12794091235632185,-181.95995,113.2788,-36.853584,11.798866,-25.75153,10.104897,-23.035599,-8.537596,-13.410019,-6.4606566,-8.876032,-4.89963,-9.80777,-9.7206,-16.104803,-12.794532,-13.626215,-8.038978,-10.036962,-10.873863,-5.719258,3.717407,14.981364,12.215431,0.23582156,-8.174379,-6.7475514,-3.1942728,-5.481892,-6.3076544,-5.505378,-4.4405723,-6.7034388,-7.370884,-4.9141603,-4.9114814,-6.6703715,-4.8160567,-2.7226593,-3.8627596,0.21185131,0.18972234,0.16214181,0.21214446,0.20142333,0.17145199,0.21845016,0.26894513,0.57467675,0.71331763,0.4275799,0.28712353
2880_020.wav,836.4714833449533,0.12388974144345238,-393.5397,72.8726,-15.380742,16.499165,-14.510215,-18.448374,-21.320942,-1.9959215,-22.471897,-2.358239,0.5974915,-8.77181,-2.1618817,-10.16376,-12.526736,-11.554551,-7.41641,-9.3368225,-6.742025,-2.6852684,1.7774526,12.687012,15.463786,9.46334,-2.205725,-4.6127286,-0.44313684,-2.3110263,-6.1048527,-3.5633252,1.4934673,0.86050004,-0.62915486,0.6889087,-1.1791646,-5.6093087,-5.5702324,-3.7000635,-5.542344,-3.9386265,0.14440289,0.1254267,0.15297559,0.20075317,0.19163752,0.15460336,0.15712163,0.22603144,0.41039145,0.6064866,0.45416102,0.2781247
